,name,address,categories,review_count,rating,price,latitude,longitude,yelp_id,name_input,address_input,city_input,hours
723,Carl's Jr,,"Fast Food, Burgers",94.0,3.0,$,34.034818,34.034818,9zxcvJkYrq2kaqRqLywTmA,CARL'S JR #115,2727 SANTA MONICA BLVD,SANTA MONICA,
724,Velarde's Fruits,,"Juice Bars & Smoothies, Fruits & Veggies, Mexican",48.0,5.0,$,34.048068,34.048068,8GAZ0u9-K2RrGG55KijiKA,VELARDES FRUITS,2201 E CESAR E CHAVEZ AVE,LOS ANGELES,
725,,,,,,,,,,GENERAL NUTRITION CENTER1423,1845 MONTEBELLO TOWN CTR,MONTEBELLO,
726,7-Eleven,,"Convenience Stores, Coffee & Tea",13.0,2.5,$,33.8729861,33.8729861,IqJsLsfqLthKeejd589zVA,7-ELEVEN #24549D,1221 ARTESIA BLVD,MANHATTAN BEACH,
727,7-Eleven,,"Coffee & Tea, Convenience Stores",5.0,2.5,$,34.0246652779996,34.0246652779996,Fn9B7HfzViTOF3JeUE5rhQ,7-ELEVEN STORE 39570A,1317 E WASHINGTON BLVD,LOS ANGELES,
728,Bon Vivant Market & Cafe,,"Cocktail Bars, American (Traditional), Desserts",952.0,4.0,$$,34.1173706,34.1173706,X-ramHIJtG5HHulYqt_Qqg,BON VIVANT MARKET & CAFE,3155 GLENDALE BLVD,LOS ANGELES,
729,Liquor Spot,,"Beer, Wine & Spirits",85.0,5.0,$$,34.1506281495094,34.1506281495094,Z5q_fX6bkny0kZE3h-D6wg,LIQUOR SPOT,333 N VERDUGO RD,GLENDALE,
730,Mariscos Mi Lindo Nayarit,,"Mexican, Seafood",209.0,3.5,$$,33.97452,33.97452,lxcQvJy1SAHE-gWhyFMN-w,MI LINDO NAYARIT SEA FOOD,1020 E FLORENCE AVE,LOS ANGELES,
731,Stater Bros. Markets,,"Grocery, Butcher, Delis",55.0,3.0,$$,33.9416439,33.9416439,5CXjEj51IFfkZIYxAXG2sw,STATER BROS MARKETS #15,14212 E MULBERRY DR,WHITTIER,
732,Panaderia & Pasteleria El Globo,,"Bakeries, Coffee & Tea",5.0,3.0,$,34.01911,34.01911,4vaMiPch02w0nb13RcGDhA,PANADERIA Y PASTELERIA EL GOBO BAKERY/RESTAURANT,4611 OLYMPIC BLVD,LOS ANGELES,
733,El Floridita,,"Cuban, Dance Clubs",449.0,3.5,$$,34.094102,34.094102,h6wNgfP81asMfalie36JsA,EL FLORIDITA,1253 N VINE ST,LOS ANGELES,
734,Crazy Mike's Sushi,,"Sushi Bars, Japanese",588.0,3.0,$$,34.067587,34.067587,D9AzAsW9kcs3_lyOqVZynw,CRAZY MIKE'S SUSHI,1032 W WEST COVINA PKWY,WEST COVINA,
735,Target,,"Department Stores, Furniture Stores, Electronics",181.0,3.0,$$,34.033547,34.033547,fICe7nUwYkQUSS13opGZpw,TARGET FOOD AVENUE T-2147,2370 S AZUSA AVE,WEST COVINA,
736,Grill Town,,Korean,223.0,4.0,$,33.920203,33.920203,pptFXWGIh2ZWORhbaqOgcA,GRILL TOWN,12227 NORWALK BLVD,NORWALK,
737,Broken Spanish,,Mexican,951.0,3.5,$$$,34.0432856351425,34.0432856351425,0-a1JBlC7fZf0eVGgIUVhg,BROKEN SPANISH,1050 S FLOWER ST STE 102,LOS ANGELES,
738,North End Pizza,,"Italian, Pizza",156.0,3.0,$$,34.0328574367504,34.0328574367504,mfKZ_oApeZptCE49N7KMYg,NORTH END PIZZARIA,11907 W OLYMPIC BLVD,LOS ANGELES,
739,Georgio's Pizzeria,,Pizza,261.0,4.0,$,33.8581251,33.8581251,g4PQ0ny_Fgt96ZpolzDmxg,GEORGIO'S PIZZA,4964 W 190TH ST,TORRANCE,
740,Los Angeles Convention Center,,"Venues & Event Spaces, Party & Event Planning",364.0,3.5,,34.040329,34.040329,wFxDli2tlPCRbPU42S-o1g,LA CONVENTION CENTER STAND 5 LACC,1201 S FIGUEROA ST,LOS ANGELES,
741,The Beverly Hilton,,Hotels,532.0,3.5,$$$,34.0664073,34.0664073,EVOD4P8nB5VRZguA52Gl2w,BEVERLY HILTON HOTEL-BAKERY,9876 WILSHIRE BLVD,BEVERLY HILLS,
742,Panda Express,,"Chinese, Fast Food",102.0,2.5,$,34.23579633,34.23579633,uJoAlU2mSJzqxAsIetASig,PANDA EXPRESS #219,18427 NORDHOFF ST STE #D,NORTHRIDGE,
743,Secret Bar & Grill,,"Sports Bars, American (Traditional), Steakhouses",318.0,3.5,$$,34.1020164489746,34.1020164489746,DWMo-335d0hTevj3Yiycaw,SECRET RESTAURANT & HOOKAH L,6541 HOLLYWOOD BLVD # 104-0,LOS ANGELES,
744,,,,,,,,,,CHIPOTLE #1812,10120 CARMENITA RD,WHITTIER,
745,Correa's Market & Mariscos,,"Grocery, Delis",45.0,5.0,$,34.06631,34.06631,pEbTzgMxgqLRfLS8X9LPxQ,CORREA'S MARKET,2707 N MAIN ST,LOS ANGELES,
746,Los Lobos Bakery,,Bakeries,12.0,3.5,$,34.1108501,34.1108501,uIy2z3D88RsByYgP6k5TsA,LOS LOBOS BAKERY,680 S AZUSA AVE # A,AZUSA,
747,Bar Bandini,,Bars,119.0,4.0,$$,34.0771713256836,34.0771713256836,8NtqxK2k3xQ8ODKm7-EJ0A,BAR BANDINI,2150 W SUNSET BLVD,LOS ANGELES,
748,,,,,,,,,,HASSAN 21,21095 GOLDEN SPRING DR,DIAMOND BAR,
749,La Curra’s Bakery,,Bakeries,23.0,4.5,,34.11332,34.11332,DHOcyU2LhFCIpioLUhzGUg,LA CURRA'S BAKERY,530 S CITRUS AVE STE 7,AZUSA,
750,Ceviche Del Rey,,"Latin American, Peruvian, Wine Bars",137.0,4.0,$$,33.9587873,33.9587873,f51sW9pZWQqR0XSiVwlo7Q,CEVICHE DEL REY,7404 FLORENCE AVE,DOWNEY,
751,,,,,,,,,,OSCAR'S CERVECTECA VENICE,523 ROSE AVE,VENICE,
752,WaBa Grill,,"Fast Food, Asian Fusion",71.0,3.5,$,34.044284,34.044284,3XXZr3taVhoimnD18EbCGg,WABA GRILL,1279 N HACIENDA BLVD,LA PUENTE,
753,Famous Pizza,,"Pizza, Salad, Barbeque",134.0,4.0,$,34.1869867779974,34.1869867779974,wpOSqLa0-lJ8AmDD1M9pHw,JC'S FAMOUS PIZZA #2,14059 VICTORY BLVD,VAN NUYS,
754,Food 4 Less,,Grocery,29.0,2.5,$,33.987688,33.987688,q4e1MiqsXJNbltTaZ7qAag,FOOD 4 LESS MEAT DEPT. #777,1820 W SLAUSON AVE,LOS ANGELES,
755,,,,,,,,,,CENTINELA HOSPITAL MED CENTER VINTAGE DINER,555 E HARDY ST,INGLEWOOD,
756,Hangar 19,,"American (New), Sandwiches, Coffee & Tea",117.0,3.5,$,33.9786699406944,33.9786699406944,s0n6Gjs0AB47ZxzmmLPdSA,HANGAR 19,12181 W BLUFF CREEK DR # A,PLAYA VISTA,
757,N & M Liquor,,"Beer, Wine & Spirits",3.0,1.5,$,34.611886,34.611886,D5Z6C2gdeJ0QIg3TrrlyzQ,N& M LIQUOR,40187 E 170TH ST E STE #A,PALMDALE,
758,La Tapatia Meat Market,,"Meat Shops, Grocery",1.0,5.0,$$,33.983947,33.983947,cLyESpM4ljS7bpxML9HzNg,LA TAPATIA MEAT MARKET,3058 RANDOLPH ST,HUNTINGTON PARK,
759,Xerox Cafe,,Cafeteria,1.0,5.0,,33.90849,33.90849,v5NV3YiolIha-QMOkUp1TQ,XEROX MI,555 S AVIATION BLVD,EL SEGUNDO,
760,,,,,,,,,,PINKBERRY #78,100 WORLD WAY,LOS ANGELES,
761,,,,,,,,,,JEANINE'S MARKET RESTAURANT,30770 RUSSELL RANCH RD,WESTLAKE VILLAGE,
762,Döner Burger,,"Persian/Iranian, Sandwiches, Middle Eastern",269.0,4.0,$,34.176097869873,34.176097869873,9Hmg7aO2SVZyPimXWqCt9g,DONER BURGER,321 E ALAMEDA AVE # P,BURBANK,
763,Poasa Imports,,"Polynesian, Specialty Food",21.0,5.0,,33.809298,33.809298,E0vmY7IA0-6RlXDwhs_kCw,POASA IMPORTS & SAMOAN MKT,23744 S MAIN ST,CARSON,
764,Mt Ada,,Hotels,105.0,4.5,$$$$,33.3391333603755,33.3391333603755,-Rd9dnZzw5waqkRBrKEPMQ,THE INN ON MT ADA,398 WRIGLEY RD,AVALON,
765,Hilton Los Angeles Airport,,"Hotels, Venues & Event Spaces",7.0,1.5,,33.9462,33.9462,t45mKGe7kwU_T9fMDggNeQ,HILTON HOTEL BANQUET KITCHEN,5711 W CENTURY BLVD,LOS ANGELES,
766,Zacatecas Restaurant,,"Mexican, Seafood, Bars",2401.0,4.5,$$,33.9067447,33.9067447,iXyQ4t0E-bpiwG3uGJqUtw,ZACATECAS,13737 INGLEWOOD AVE # #9,HAWTHORNE,
767,,,,,,,,,,JANE'S NEWS STAND,3435 WILSHIRE BLVD STE #160,LOS ANGELES,
768,O Taipei Cafe,,Taiwanese,208.0,3.0,$,33.9758224,33.9758224,ECvj4_8kT67aoIv4YpfgtQ,O TAIPEI CAFE,2430 FULLERTON RD,ROWLAND HEIGHTS,
769,Nariya Thai,,Thai,302.0,3.5,$$,34.0981992,34.0981992,Fmv5RhbNa0H8P8TNovD56A,NARIYA THAI,6099 W SUNSET BLVD,LOS ANGELES,
770,Hilltop Market,,Grocery,4.0,3.0,$$,33.9402542114258,33.9402542114258,NjXwb-Wa3lwvT_WPiP9Yiw,HILL TOP MARKET,10526 S WESTERN AVE,LOS ANGELES,
771,Commerce Liquor,,"Beer, Wine & Spirits",1.0,4.0,$,34.24965,34.24965,i3ywtcEQ3NRnzlfHXYjdtw,COMMERCE LIQUOR,9936 COMMERCE AVE,TUJUNGA,
772,,,,,,,,,,ASIAN HOT WOK,14653 VICTORY BLVD,VAN NUYS,
773,Munchies N Deli,,Delis,6.0,4.5,$,33.7996960689667,33.7996960689667,-VnZlWr9giOG2zoXe2rZ9w,MUNCHIES DELI,2331 ORANGE AVE,SIGNAL HILL,
774,The Bel-Air,,Venues & Event Spaces,2.0,2.5,,34.07745,34.07745,Pne16GRvNYkqDRzQUEVjpQ,THE BEL-AIR SUNSET KITCHEN,662 N SEPULVEDA BLVD,LOS ANGELES,
775,Starbucks,,Coffee & Tea,34.0,3.0,$,34.4260748464382,34.4260748464382,BBVU4dpY_V0Y89K5LyuOoQ,STARBUCKS COFFEE #6572,26441 BOUQUET CANYON RD,SANTA CLARITA,
776,The Ginger Cafe,,"American (New), Bars",10.0,3.0,$$,33.850777,33.850777,IRNTOpi8ECbqYLqaxCXkDA,HOLIDAY INN GINGER CAFE,19800 S VERMONT AVE,TORRANCE,
777,Il Pastaio,,Italian,1595.0,4.0,$$$,34.0708505,34.0708505,59taFywC94rseFrt6J5c3A,IL PASTAIO,400 N CANON DR,BEVERLY HILLS,
778,Round Table Pizza,,Pizza,99.0,3.5,$,34.199195,34.199195,VDUB7ZHJsg64Gg1LeWsdvg,ROUND TABLE PIZZA,502 FOOTHILL BLVD,LA CANADA FLINTRIDGE,
779,,,,,,,,,,QUIZNO'S #2136,6257 BRISTOL PKWY,CULVER CITY,
780,Five Guys,,"Burgers, Fast Food",242.0,3.5,$$,34.1450197,34.1450197,FAWuk_wN2FqNq0Z8XixyMA,FIVE GUYS BURGERS & FRIES #1506,12930 VENTURA BLVD #106,STUDIO CITY,
781,Stanfred Drugs,,Drugstores,3.0,4.5,$,34.2164501,34.2164501,-AIoa8I77KIE9DJytAqj6A,STANFRED DRUGS,8031 VINELAND AVE,SUN VALLEY,
782,NORMS Restaurant,,"American (Traditional), Diners, Breakfast & Brunch",416.0,3.0,$,34.03824,34.03824,Ro8DbkdgfPEMlUvg9Q19hQ,NORM'S RESTAURANT,11001 W PICO BLVD,LOS ANGELES,
783,Power House Internet Cafe,,"Coffee & Tea, Internet Cafes",22.0,3.5,$,34.2021889780719,34.2021889780719,E6OCo9-ZwKWwHLc-yZXlDA,POWER HOUSE INTERNET CAFE,20115 SHERMAN WAY,WINNETKA,
784,Goto King N Toppings,,"Filipino, Comfort Food",53.0,4.0,$,34.2200895,34.2200895,ogr4o58SIKC6-kJuGWwKTw,GOTO KING-N-TOPPINGS,8221 WOODMAN AVE,PANORAMA CITY,
785,Vallarta SuperMarket,,Grocery,58.0,2.0,$$,34.224502,34.224502,Z-sZK884WNVh8lDf_yt6og,VALLARTA SUPERMARKET,8453 RESEDA BLVD,NORTHRIDGE,
786,,,,,,,,,,CHUCKS SERVICE CENTER,1951 N HOLLYWOOD WAY,BURBANK,
787,El Compadre Restaurant,,"Mexican, Beer Bar, Cocktail Bars",18.0,3.0,$$$,33.974871,33.974871,l3uumT0kzI6RUfVErmitfQ,EL COMPADRE RESTAURANT DE MARISCOS,233 E FLORENCE AVE,LOS ANGELES,
788,Norwalk Party Supply,,Party Supplies,5.0,4.0,,33.886382,33.886382,vtljIgNAWEOwqwpa6uFo6g,NORWALK PARTY SUPPLY,11600 E ALONDRA BLVD,NORWALK,
789,New Mandarin Noodle Deli,,"Chinese, Noodles",203.0,3.5,$,34.1065864,34.1065864,Qs30bFC8QC8ollTiYakvgg,NEW MANDARIN NOODLE DELI,9537 LAS TUNAS DR,TEMPLE CITY,
790,Ramona's Mexican Food Products,,Mexican,88.0,3.0,$,33.976806640625,33.976806640625,hVWa_b2hRXU8ETXUblbMmg,RAMONA'S MEXICAN FOOD PRODUCTS,6900 S SAN PEDRO ST,LOS ANGELES,
791,Mrs. Winston's - L.A.'s Best Salad Bar,,"Juice Bars & Smoothies, Salad, Sandwiches",283.0,4.5,$$,34.02041,34.02041,KWxhaheLoaIMYSg2cCIedQ,MRS WINSTON'S GREEN GROCERY,3150 OCEAN PARK BLVD # A,SANTA MONICA,
792,Crazy Hot Wings,,"Salad, Chicken Wings, Sandwiches",453.0,4.5,$,34.2479121691896,34.2479121691896,PFqR8re73dBFdW3CBjVJPA,CRAZY HOT WINGS,7102 FOOTHILL BLVD,TUJUNGA,
793,Outdoor Grill,,Barbeque,373.0,3.5,$$,33.997096,33.997096,oLdqytMa946FN7qmiVxw8Q,OUTDOOR GRILL,12630 1/2 WASHINGTON PL,LOS ANGELES,
794,Shrimp House - Arcadia,,"Seafood, American (Traditional), Steakhouses",377.0,4.0,$$,34.11072,34.11072,SvgidL9R7xj2VdfiiDC21w,SHRIMP HOUSE,4488 E LIVE OAK AVE,ARCADIA,
795,,,,,,,,,,CHARACTER SHOP,100 UNIVERSAL CITY PLZ,UNIVERSAL CITY,
796,La Terra Mia,,Italian,40.0,4.5,$$,33.90395,33.90395,IgmHN9qm74pE6h223Zyh5A,LA TERRA MIA,8335 ROSECRANS AVE,PARAMOUNT,
797,Ireland's 32,,"Dive Bars, Irish, Burgers",249.0,4.0,$$,34.17241,34.17241,AluwUDUau6vyEIoK-b4rfg,IRELANDS 32,13721 BURBANK BLVD,VAN NUYS,
798,Domino's Pizza,,"Pizza, Chicken Wings, Sandwiches",61.0,3.0,$,33.85656,33.85656,bShlCGPnaXmDQgXXx28ejw,VALENTINO'S PIZZA,150 S PACIFIC COAST HWY STE A,EL SEGUNDO,
799,L & M Mini Market & Gas,,Gas Stations,5.0,4.0,,34.4372215,34.4372215,vAWORE2DU__cXzuSo_PaSw,L & M MINI MARKET & GAS,17100 SIERRA HWY,SANTA CLARITA,
800,,,,,,,,,,SAMMYS GOODIES DONUT,4400 1/2 S AVALON BLVD,LOS ANGELES,
801,Gallardo's Tacos,,Mexican,5.0,4.5,$,33.960342,33.960342,PePFvK88LNo4EE11Xgd0Eg,GALLARDO'S TACO,1501 FIRESTONE BLVD,LOS ANGELES,
802,Wien Downtown,,Bakeries,13.0,3.0,$,34.0317118,34.0317118,C2oewkRY80wXIAVrHfOxVg,WIEN DOWNTOWN,1212 S STANFORD AVE STE 101,LOS ANGELES,
803,Lucky Guys No 2,,"Mexican, Burgers",111.0,3.0,$,33.9151056,33.9151056,15WeWxy35i95ybq8Ok9PYg,LUCKY GUY #2,12801 BELLFLOWER BLVD,DOWNEY,
804,TGI Fridays,,American (Traditional),398.0,2.0,$$,33.8133083580608,33.8133083580608,P1rg7Pl3iGkp_8_U4JMRrg,TGI FRIDAY'S,23420 HAWTHORNE BLVD,TORRANCE,
805,Pho Vinh's Vietnamese Cuisine,,Vietnamese,84.0,3.5,$,34.1395577,34.1395577,UAAAA9-kleOzRlG-lzi9JA,PHO VINH'S VIETNAMESE CUISINE,1362 E HUNTINGTON DR,DUARTE,
806,Galleria Market Rowland Heights,,"Grocery, Seafood Markets",68.0,2.0,$$,33.9886099,33.9886099,GxAcMrNlHR68_vMhyq1z6Q,GALLERIA FOODS WHOLESALE DEL,18317 E COLIMA RD,INDUSTRY,
807,La Flor De Michoacan,,Grocery,7.0,5.0,$,34.193633,34.193633,4wcBv31oKFXTfCUnnGTWKQ,LA FLOR DE MICHOACAN COSINA,12116 VANOWEN ST,NORTH HOLLYWOOD,
808,Chow Fun Express,,"Fast Food, Filipino, Chinese",37.0,3.0,$,33.8314251,33.8314251,sYNxZJJ3LjaakEBSHLnLYA,CHOW FUN EXPRESS,148 W CARSON ST,CARSON,
809,Whole Foods Market,,"Grocery, Health Markets, Organic Stores",200.0,3.0,$$$,33.8471802,33.8471802,GLHNM6rcBavErHsA86AaIQ,WHOLE FOODS MARKET MEAT DEPT,405 N PACIFIC COAST HWY,REDONDO BEACH,
810,Vons,,"Grocery, Pharmacy",133.0,3.5,$$,34.114611,34.114611,LOI2AFVRb6AsrjYTWuv3lw,VONS MEAT #2832,1600 FOOTHILL BLVD,LA VERNE,
811,,,,,,,,,,VITAMIN WORLD #4904,100 CITADEL DR #103,COMMERCE,
812,Peet's Coffee,,Coffee & Tea,85.0,4.5,$,33.821915,33.821915,nCO960wKaqx7mSVK2LoMug,PEET'S COFFEE AND TEA #327,1418 S PACIFIC COAST HWY,REDONDO BEACH,
813,Tuning Fork,,"Gastropubs, American (New)",669.0,4.0,$$,34.144632,34.144632,jihqC3dpUtd5iRF4dbiB1w,TUNING FORK,12051 VENTURA PL,STUDIO CITY,
814,,,,,,,,,,MAIN KITCHEN,3084 MOTOR AVE,LOS ANGELES,
815,Hub Liquor & Tacos,,"Beer, Wine & Spirits, Tobacco Shops, Convenience Stores",4.0,4.5,$,34.2883799,34.2883799,MMpK8X0coSjkc1gzFVJZIw,HUB TACOS,1542 SAN FERNANDO RD,SAN FERNANDO,
816,Mama Churro Y Mas,,"Mexican, Ice Cream & Frozen Yogurt, Sandwiches",292.0,4.5,$,34.085809,34.085809,dP6OqgNV2gRe6oSdoNCTBg,MAMA CHURRO Y MAS,4836 HUNTINGTON DR S,LOS ANGELES,
817,Fork,,"American (New), Desserts, Cocktail Bars",88.0,4.5,$$,34.0968025,34.0968025,Qsbls5Wx89P_IjKIqTRyMA,FORK,8264 SUNSET BLVD,WEST HOLLYWOOD,
818,Pho Pioneer,,Vietnamese,480.0,4.0,$,33.8705406188965,33.8705406188965,2PrBN9V9SKbgQr9ehWYNdw,PHO PIONEER,17701 PIONEER BLVD,ARTESIA,
819,Cabo Cantina,,"Mexican, Sports Bars, Breakfast & Brunch",760.0,2.5,$$,34.101936,34.101936,vAcFb2r8BwaAgPSfR25q0Q,CABO CANTINA,6669 HOLLYWOOD BLVD,LOS ANGELES,
820,,,,,,,,,mxMcLE1oh2bfo394QIRjvw,YAMATO,28700 ROADSIDE DR,AGOURA HILLS,
821,JAX Donut Shop,,Donuts,23.0,4.0,$,33.789377,33.789377,ey2p_U5nstAqb4dRenJ1Tw,THE JAX DONUT,1224 W PACIFIC COAST HWY,HARBOR CITY,
822,Target,,"Department Stores, Furniture Stores, Electronics",271.0,2.5,$$,33.816819,33.816819,cOS24FYvfRNBd-2SwxHpVw,TARGET #2319 - FOOD SERVICE,950 E 33RD ST,SIGNAL HILL,
823,,,,,,,,,,PHO 4 U,11900 SOUTH ST STE 105,CERRITOS,
824,Brien O'Connors,,"Sports Bars, Irish Pub",171.0,3.5,$$,33.83364,33.83364,CQbjLdkHADpO6h4nZ33HfA,BRIEN O'CONNORS,4130 N PARAMOUNT BLVD,LAKEWOOD,
825,Carniceria Los Compadres,,Meat Shops,2.0,3.5,$,34.0235162,34.0235162,5hRLn0QMZQoyq-sqLnZY7w,LOS COMPADRES RESTAURANT,4483 E WHITTIER BLVD,LOS ANGELES,
826,Raspado Xpress,,"Juice Bars & Smoothies, Ice Cream & Frozen Yogurt",129.0,3.5,$,34.0189494,34.0189494,LvHsZFHo1citys0AnVSp1g,RASPADO XPRESS,5540 E WHITTIER BLVD,COMMERCE,
827,Alfred Coffee Brentwood,,Coffee & Tea,318.0,3.5,$$,34.0524516,34.0524516,Y9Sf4yCo2XF_ZwiPAFUbTw,ALFERD'S COFFEE,11908 SAN VICENTE BLVD,LOS ANGELES,
828,,,,,,,,,zpqW7UhlqLuvZI5m4CHLHQ,JEREMY'S COFFEE SHOP,3009 HONOLULU AVE,LA CRESCENTA,
829,Metro Balderas,,Mexican,101.0,4.0,$,34.1071637,34.1071637,gcuVjkaEepTBJS8PkvSmEA,METRO ESTACION BALDERAS REST,5305 N FIGUEROA ST,LOS ANGELES,
830,Del Taco,,Mexican,110.0,2.5,$,34.19261,34.19261,jpLhOpxNa1fiUqIAdo3LEA,DEL TACO #678,6718 LAUREL CANYON BLVD,NORTH HOLLYWOOD,
831,Oak Tree Inn,,"Chinese, Seafood, Venues & Event Spaces",371.0,4.0,$$,34.1101493965535,34.1101493965535,bwyDqjSZib7L8IhnCxIvyw,OAK TREE INN,1315 FAIR OAKS AVE,SOUTH PASADENA,
832,Stallion Market,,Grocery,18.0,4.5,$,34.2547225952148,34.2547225952148,71T4a54pwYTGsUkJCSBfvQ,STALLION MARKET,10150 STONEHURST AVE,SUN VALLEY,
833,,,,,,,,,,EMPLOYEE DINING ROOM,100 TERRANEA WAY # F,RANCHO PALOS VERDES,
834,Rosalie's Carribean Cuisine,,"Caribbean, Nightlife",8.0,3.5,$,33.9575777,33.9575777,S5Y3ZkcjvXZgY7480DvQSg,ROSALES CARIBBEAN CUISINE,446 S MARKET ST,INGLEWOOD,
835,Kravings,,"Steakhouses, Brazilian, Cocktail Bars",1115.0,4.0,$$$,34.170882,34.170882,7DvS0zrxMkBMkLcu70Se0Q,KRAVINGS,18663 VENTURA BLVD STE 100,TARZANA,
836,WaBa Grill,,"Fast Food, Asian Fusion",66.0,3.0,$,33.84175283,33.84175283,_tdTnNNAniWRAu55ISpAWQ,WABA GRILL,514 W TORRANCE BLVD,CARSON,
837,Tacos El Fogon,,Mexican,156.0,3.5,$,33.9038429,33.9038429,9ahWH4gZMpFjKrWuFNgSPw,TACOS EL FOGON GRILL,7351 ROSECRANS AVE STE F,PARAMOUNT,
838,Groundwork Coffee Co.,,"Coffee & Tea, Breakfast & Brunch, Caterers",164.0,4.0,$,33.99918,33.99918,S8VcKtwgHp4cEBf6X0inkA,GROUNDWORK,2908 MAIN ST,SANTA MONICA,
839,Sizzler,,"Steakhouses, Seafood, Salad",42.0,2.5,$$,33.9697062,33.9697062,pqsHtuNnuYVlgT7umYhSVA,SIZZLER FAMILY STEAK HOUSE,4941 E FLORENCE AVE,BELL,
840,,,,,,,,,,GOLDEN WOK,3403 W SLAUSON AVE,LOS ANGELES,
841,Warhammer - Manhattan Beach,,"Tabletop Games, Hobby Shops, Toy Stores",14.0,5.0,,33.880482,33.880482,m7aVjBUqyxy0tPSRLmUO5Q,BOBA LOCA MANHATTAN BEACH,210 N AVIATION BLVD UNIT C,MANHATTAN BEACH,
842,Pioneer Pizza,,Pizza,2.0,2.5,,33.9888751,33.9888751,0KsAvFcaLe-KJuj71CG95w,PIZZA EIGHT,3272 SLAUSON AVE,LOS ANGELES,
843,Wako Donkasu,,Korean,666.0,4.0,$$,34.062401,34.062401,ialCeqYzy-N5NujJq1GikA,WAKO DONKASU INC,3377 WILSHIRE BLVD # 112,LOS ANGELES,
844,Lisa's Café & Bakery,,"Sandwiches, Cafes, Salad",203.0,3.5,$,33.8025613,33.8025613,syIDIY-Z-EJ9HK8PmiWBTA,LISA'S BON APPETIT,3511 PACIFIC COAST HWY STE G,TORRANCE,
845,,,,,,,,,4ec19D41cZXd-roS_Bpglg,PIZZA MAYVEN,140 N LA BREA AVE,LOS ANGELES,
846,Marix Tex Mex,,"Tex-Mex, Mexican, Tapas/Small Plates",198.0,3.0,$$,34.028061,34.028061,_b_TCgbDZ6Z3xei9ZdecEA,MARIX TEX MEX,118 ENTRADA DR,SANTA MONICA,
847,Restaurante Tierra Caliente,,Mexican,295.0,4.5,$,34.0957642,34.0957642,psUltv3CP1oDasxKAtotng,RESTURANTE TIERRA CALIENTE,1217 CYPRESS AVE,LOS ANGELES,
848,In-N-Out Burger,,"Fast Food, Burgers",198.0,3.0,$,34.117621,34.117621,9rUIbTSkckjkTVTpSMKWUA,IN N OUT BURGER #6,324 S AZUSA AVE,AZUSA,
849,Kirin Buffet & Grill,,"Buffets, Seafood, Teppanyaki",809.0,3.0,$$,34.1347886703637,34.1347886703637,i6CmhW29akk_R8f6tn-hqQ,KIRIN BUFFET,400 S BALDWIN AVE STE 440,ARCADIA,
850,Popeyes Louisiana Kitchen,,"Chicken Wings, Fast Food",142.0,2.0,$,33.910947,33.910947,oRJ2YX8cVUFpbhrV_X_7-A,POPEYES CHICKEN AND BISCUITS,13745 PARAMOUNT BLVD,SOUTH GATE,
851,Baskin-Robbins,,"Ice Cream & Frozen Yogurt, Desserts, Custom Cakes",40.0,4.0,$,34.0118787006813,34.0118787006813,4waQH-LLkD5Z-48-20R3uw,BASKIN ROBBINS #3155,3620 S NOGALES ST,WEST COVINA,
852,Golden Burger 11,,"Fast Food, Burgers",76.0,4.0,$,34.0620757977169,34.0620757977169,bRmmfFlkX-EsZHMfcIg7Lw,GOLDEN BURGER,1938 W 3RD ST,LOS ANGELES,
853,Family Dollar,,Discount Store,7.0,3.5,$$,33.742961,33.742961,r3Y3ClTtC2snqNp8iuhsXQ,FAMILY DOLLAR STORE,111 S PACIFIC AVE,SAN PEDRO,
854,Artisan House,,"American (New), Bars, Delis",902.0,3.5,$$,34.0447736942992,34.0447736942992,i8gale7JUI8IrGKWTrfBzw,ARTISAN HOUSE - DELI,600 S MAIN ST,LOS ANGELES,
855,,,,,,,,,,MEXI TAMAL,11210 GLENOAKS BLVD,PACOIMA,
856,Subway,,Sandwiches,27.0,3.5,$,33.8732713513693,33.8732713513693,uu0yRG--BsYmGYXVc2pqXQ,SUBWAY SANDWICHES # 2941,1145 W ARTESIA BLVD,MANHATTAN BEACH,
857,Village Vault Restaurant,,"American (Traditional), Breakfast & Brunch",142.0,4.0,$$,34.137998,34.137998,j2avYhuoCyL9UpI-MgYpSg,THE VILLAGE VAULT RESTAURANT,161 N GLENDORA AVE,GLENDORA,
858,,,,,,,,,,STAND C,1201 S FIGUEROA ST,LOS ANGELES,
859,Fosters Freeze,,"Ice Cream & Frozen Yogurt, Burgers, American (Traditional)",43.0,4.0,$,33.9644686,33.9644686,2olEEFk4ioOW3VUuzHbQmA,FOSTER FREEZE,7540 EASTERN AVE,BELL GARDENS,
860,Guh Mok Korean BBQ,,Korean,261.0,4.0,$$,33.81971,33.81971,rXdPEvesmsXeg3GvtsBsaQ,GUH MOK KOREAN BBQ,2216 SEPULVEDA BLVD,TORRANCE,
861,Honey Bee's House of Breakfast,,"Breakfast & Brunch, American (New), Salvadoran",807.0,4.0,$,34.0326985382412,34.0326985382412,UJg9U_6djc7Wc089s1hFCg,HONEY BEES HOUSE OF BREAKFAST,4715 W ADAMS BLVD,LOS ANGELES,
862,Abc News,,Television Stations,10.0,1.5,,34.10287,34.10287,VGEmJz9rbEu2IgopAvvjtA,ABC COMMISSARY,4151 PROSPECT AVE,LOS ANGELES,
