,name,address,categories,review_count,rating,price,latitude,longitude,yelp_id,name_input,address_input,city_input,hours
928,Masis Bakery,,"Bakeries, Middle Eastern, Armenian",176.0,3.0,$,34.22829,34.22829,XvbCJVM-_xmxXK0caAI2AA,MASSIS BAKERY,8725 SUNLAND BLVD,SUN VALLEY,
929,Henry's Donuts,,"Donuts, Desserts, Coffee & Tea",35.0,4.5,$,34.06066,34.06066,XfdQwvMC-sXkBxGTn4Snow,HENRY'S  DONUT,2117 W FRANCISQUITO AVE,WEST COVINA,
930,Healthy Choices Juicebar,,Health Markets,2.0,2.0,$$$$,34.044064,34.044064,1mYv4H_TS-rnavG2xT0ASw,"HEALTHY CHOICES JUICE BAR, I",1833 S LA CIENEGA BLVD STE #C,LOS ANGELES,
931,,,,,,,,,,LA SAN MIGUEL,1900 BEVERLY BLVD,LOS ANGELES,
932,Mission Valley Liquor,,"Beer, Wine & Spirits",8.0,3.5,$,34.0813140869141,34.0813140869141,9tMU0h-NFTXEfO67GcUgjQ,MISSION VALLEY LIQUOR MART,9341 VALLEY BLVD,ROSEMEAD,
933,Shakey's Pizza Parlor,,"Pizza, Buffets",221.0,3.0,$$,34.1673798123718,34.1673798123718,bAkapxjwkzWXl_O_Qbng2Q,SHAKEY'S PIZZA PARLOR #8,5321 LAUREL CANYON BLVD,NORTH HOLLYWOOD,
934,Panda Wok,,Chinese,45.0,3.5,$,34.0396439607278,34.0396439607278,H2uAjF9EImkZ7ti4R_BaZA,PANDA WOK,4016 W WASHINGTON BLVD #A,LOS ANGELES,
935,Tom's Famous Hamburgers,,Burgers,56.0,3.0,$,33.944545,33.944545,DEbZoZgx7sulgLEGhGA2uQ,TOM'S FAMOUS BURGERS,3505 TWEEDY BLVD,SOUTH GATE,
936,Dandana Cafe and Banquet,,"Mediterranean, Hookah Bars, Venues & Event Spaces",147.0,4.0,$$,34.1292,34.1292,mBA9jRKOyN6YQXcHxzRC5g,DANDANA CAFE & BANQUET,765 W ROUTE 66 RTE,GLENDORA,
937,,,,,,,,,,AFRICAN OBICHI FOOD PRODUCT MARKET HAWTHORNE,14115 CRENSHAW BLVD STE 8,HAWTHORNE,
938,Subway,,Sandwiches,35.0,2.5,$,34.0216015141144,34.0216015141144,sdwAGc_b6v115wxMgfulzw,SUBWAY #45792,2246 W BEVERLY BLVD,MONTEBELLO,
939,Maruhide Uni Club,,"Japanese, Seafood",776.0,4.0,$$$,33.885612,33.885612,uLdwXef6zPVaszHt1IqvwA,MARUHIDE UNI CLUB,2130 REDONDO BEACH BLVD STE D,TORRANCE,
940,,,,,,,,,whKLFdHY9B0lGSIF_B2NrQ,CIG PLUS GIFT,37262 E 47TH ST E STE 102,PALMDALE,
941,,,,,,,,,,NIKKI'S PIZZA,16851 VICTORY BLVD #9,VAN NUYS,
942,Starbucks,,Coffee & Tea,172.0,3.0,$,34.009812,34.009812,-jbtk2egK-27EkZWmUQwDA,STARBUCKS,20373 VALLEY BLVD #A,WALNUT,
943,Thai Casa,,Thai,135.0,3.5,$,34.0147164,34.0147164,bnfAHPo2HvpueBtKPN-g3w,THAI CASA RESTAURANT,2468 W WHITTIER BLVD,MONTEBELLO,
944,Rico's Pizzeria,,"Pizza, Chicken Wings, Sandwiches",245.0,4.0,$$,34.181528,34.181528,sfp6EvRM6SGxBxXfNCCHfw,RICO'S PIZZA,332 S GLENOAKS BLVD,BURBANK,
945,,,,,,,,,,EDWARDS THEATERS,24435 TOWN CENTER DR,VALENCIA,
946,,,,,,,,,,SMART & FINAL,10340 MASON AVE,CHATSWORTH,
947,,,,,,,,,,TONIR BAKERY,909 GLENDALE,GLENDALE,
948,Cafe Rio Mexican Grill,,Mexican,848.0,3.0,$$,33.9014599753419,33.9014599753419,HLj7xzOICZYHey4JhEIr-A,CAFE RIO,1800 ROSECRANS AVE,MANHATTAN BEACH,
949,,,,,,,,,,ADVANCED FRESH CONCEPTS,11030 W JEFFERSON BLVD,CULVER CITY,
950,Spice Season,,"Asian Fusion, Thai",491.0,4.5,$$,34.13955,34.13955,lOwZ8y5aki-Rx5PN2NX1EQ,SPICE SEASON,11402 VENTURA BLVD,STUDIO CITY,
951,Mariscos El Perihuete,,"Mexican, Seafood, Soup",93.0,4.0,$$,33.946475,33.946475,pS0C-qj46sgONN3EPmQbfw,MARISCOS EL PERIHUETE,3223 TWEEDY BLVD,SOUTH GATE,
952,,,,,,,,,,EL RINCON DE LAS DELICIAS,5810 S NORMANDIE AVE STE #1B,LOS ANGELES,
953,Quenelle,,Ice Cream & Frozen Yogurt,806.0,4.5,$,34.1726058,34.1726058,WAqPmh1KCaAjuPSAxsXGUA,QUENELLE,2214 W MAGNOLIA BLVD,BURBANK,
954,Ralphs Pharmacy,,Drugstores,9.0,4.0,$,34.1576385,34.1576385,CnOD5GEBgh-bI5dpMGcOvw,RALPHS # 219 DELI,16325 VENTURA BLVD,ENCINO,
955,The Continental Club,,"Cocktail Bars, Lounges, Dance Clubs",298.0,3.0,$$,34.0483436581248,34.0483436581248,4AtILzIRw7eAaYVrbUHwGA,THE CONTINENTAL CLUB,116 W 4TH ST,LOS ANGELES,
956,KFC,,"Fast Food, Chicken Wings, Chicken Shop",52.0,2.0,$,34.0183399602167,34.0183399602167,rTJkbpGBLxiAIx4AcQ-PLA,KFC #126,5811 E WHITTIER BLVD,LOS ANGELES,
957,,,,,,,,,,TACO BELL #22818,739 W RANCHO VISTA BLVD,PALMDALE,
958,Wingstop,,Chicken Wings,101.0,3.0,$$,33.9745951,33.9745951,F9ykPtjdPzhHvo9JoVjb4Q,WINGSTOP,2124 E FLORENCE AVE,HUNTINGTON PARK,
959,,,,,,,,,JX_mpRyulqgHlUsDFF9S0Q,FOOD 4 LESS #324 - DELI,11245 S LONG BEACH BLVD,LYNWOOD,
960,,,,,,,,,,JOHNNY'S PILIPINO RESTAURANT,10125 E ROSECRANS AVE,BELLFLOWER,
961,,,,,,,,,,HOT,132 S ATLANTIC BLVD,MONTEREY PARK,
962,,,,,,,,,,MEXICALI TACO AND CO,702 N FIGUEROA ST,LOS ANGELES,
963,,,,,,,,,,UPPER MANHATTAN-BAJA SHARKEEZ,3600 HIGHLAND AVE,MANHATTAN BEACH,
964,,,,,,,,,,VNS CHICKEN,3250 W OLYMPIC BLVD STE 105,LOS ANGELES,
965,,,,,,,,,,GI LIQUOR,9319 S ALAMEDA ST,LOS ANGELES,
966,,,,,,,,,,TACOS PUEBLA #2,17531 CENTRAL AVE # G,CARSON,
967,,,,,,,,,,TACOS LOS TORITOS,13060 GLENOAKS BLVD STE #106,SYLMAR,
968,,,,,,,,,,MATSUZAKA BBQ,18958 DAISETTA ST STE #106,ROWLAND HEIGHTS,
969,,,,,,,,,,BEVERLY HILLS HOTEL LOGO SHO,9641 SUNSET BLVD,BEVERLY HILLS,
970,,,,,,,,,,SERVED 2 ENJOY,3007 S CENTRAL AVE,LOS ANGELES,
971,Target,,"Department Stores, Furniture Stores, Electronics",527.0,3.5,$$,34.090343,34.090343,SgfTzLZMawnGsb7RnupLlw,TARGET #1884-FOOD AVE,7100 SANTA MONICA BLVD,WEST HOLLYWOOD,
972,,,,,,,,,,JOHNNIE'S MARKET,2017 N EASTERN AVE,LOS ANGELES,
973,Springhill Suites by Marriott Los Angeles Burbank/Downtown,,"Hotels, Venues & Event Spaces",165.0,4.0,$$,34.1774374,34.1774374,9Rn2q77hnhz4bee7MT7ndg,SPRINGHILL SUITES - KITCHEN AND BAR,549 S SAN FERNANDO BLVD,BURBANK,
974,,,,,,,,,AbnT4BylGcnGB7Qz-MajCw,EL HUARACHE VELOZ,13127 SAN FERNANDO RD STE #108,SYLMAR,
975,Star Falafel Grill,,"Falafel, Kosher",96.0,4.5,$,34.17183,34.17183,9N7xQBntLnghWG-KC-cyCg,STAR FALAFEL GRILL,14054 BURBANK BLVD,VAN NUYS,
976,Moonlight Bar & Restaurant,,"Bars, Chinese",62.0,3.5,$$,34.0873,34.0873,YchS0XdotFtJAx5jrnKyyg,MOONLIGHT RESTAURANT,4501 ROSEMEAD BLVD,ROSEMEAD,
977,,,,,,,,,,SAMSIKINE RESTAURANT,1515 S MAPLE AVE STE 1&2,LOS ANGELES,
978,,,,,,,,,,RALPH'S # 26 KIKKA SUSHI,5727 KANAN RD,AGOURA HILLS,
979,,,,,,,,,,SUBWAY SANDWICHES & SALADS,1225 E HUNTINGTON DR # #2,DUARTE,
980,,,,,,,,,leWHv19tauxxZhQkBpEa7A,MODERN THAI RESTAURANT,2557 VIA CAMPO,MONTEBELLO,
981,,,,,,,,,,VON'S BAKERY 2029,4033 W AVENUE L,LANCASTER,
982,,,,,,,,,,EL POLLO LOCO #6122,42839 W 10TH ST,LANCASTER,
983,Sweet Basil Thai Bistro,,Thai,240.0,4.0,$,34.264501,34.264501,fkPIhGUSqbdDuu_MhyigJA,SWEET BASIL,10676 BALBOA BLVD,GRANADA HILLS,
984,Cherry Pick Cafe,,"Sandwiches, Coffee & Tea, American (New)",372.0,4.5,$,34.0528009543339,34.0528009543339,K3eWASxqM57CT-hY9UTNuA,CHERRY PICK CAFE,208 S HILL ST,LOS ANGELES,
985,Mutiara Food & Market,,"Burmese, Malaysian, Halal",158.0,4.5,$,33.9612556,33.9612556,VcWtA6r5j2Qf7FtvpfyCSA,MUTIARA CAFE,225 S LA BREA AVE,INGLEWOOD,
986,,,,,,,,,,TASTY BURGER,12525 VANOWEN ST,NORTH HOLLYWOOD,
987,Rowland Heights Liquor Store,,"Beer, Wine & Spirits",33.0,4.5,$,33.9755118,33.9755118,2Co5uo4lODH3c9TZcXE-Lw,ROWLAND HEIGHTS LIQUOR,2428 FULLERTON RD,ROWLAND HEIGHTS,
988,Taco King Meat Market,,Grocery,1.0,1.0,,34.1330258787311,34.1330258787311,3PDzPq_-VDL7GXOSwCasrg,TACO KING MEAT MARKET,632 E FOOTHILL BLVD,AZUSA,
989,,,,,,,,,-3G8D2pqqLCtgluupYHrSg,LA DOLCE VITA,9785 SANTA MONICA BLVD,BEVERLY HILLS,
990,,,,,,,,,gtfeBiQ-VkaYPpUTmp4wSw,TACO BELL #4811,1410 S AZUSA AVE,WEST COVINA,
991,Jamba Juice,,Juice Bars & Smoothies,122.0,3.5,$,34.1385863,34.1385863,0yAFuViGZPr7pez4Yabhmg,JAMBA JUICE,5053 EAGLE ROCK BLVD,LOS ANGELES,
992,Island Pacific Supermarket,,"Grocery, Filipino, Seafood Markets",34.0,2.5,$,34.2231058,34.2231058,hPStv2lpvd-vWx8xE8045Q,ISLAND PACIFIC MARKET,8340 VAN NUYS BLVD,PANORAMA CITY,
993,,,,,,,,,,PANDA EXPRESS,6600 TPNG CYN BLVD # FC-3,CANOGA PARK,
994,,,,,,,,,ONwiXlLM3GlF0bcemeoE0w,CERVETECA TACO & TORTA JOINT,9418 VENICE BLVD,CULVER CITY,
995,Marshalls,,Department Stores,41.0,3.0,$$,33.9255863,33.9255863,APIl8OQta3IFqNW9WUtHHQ,MARSHALLS #169,12106 LAKEWOOD BLVD,DOWNEY,
996,Central Fish Market,,Seafood Markets,8.0,4.0,$$,33.9932328219072,33.9932328219072,Nb84SwfMymmS1Fd-eE-z6w,CENTRAL FISH MARKET,5407 S CENTRAL AVE,LOS ANGELES,
997,,,,,,,,,3TaZdcUVxEz3bgO--M54AA,OLIVE BISTRO TAKE-OUT/CATER,619 S OLIVE ST,LOS ANGELES,
998,Chiba Restaurant,,Sushi Bars,685.0,4.5,$$$,34.2086149,34.2086149,Jw2O97cqF3xLSbK_TuDVqA,CHIBA RESTAURANT,11713 SATICOY ST,NORTH HOLLYWOOD,
999,Sushi Joint,,Sushi Bars,857.0,4.0,$$,34.165303390809,34.165303390809,PnuvzVXKGEwbkAic0PpU8w,SUSHI JOINT,6320 SAN FERNANDO RD,GLENDALE,
1000,,,,,,,,,,FOOTHILL MARKET AND DELI,7802 FOOTHILL BLVD STE #BE#C,SUNLAND,
1001,,,,,,,,,,BETTOLINO,211 PALOS VERDES BLVD,REDONDO BEACH,
1002,,,,,,,,,,MIZLALA,4515 SEPULVEDA BLVD,SHERMAN OAKS,
1003,First Szechuan Wok,,Chinese,196.0,3.0,$$,34.0602092,34.0602092,g4GftV6mzdTXXYr0S9egnQ,FIRST SZECHWAN WOK,10855 LINDBROOK DR,LOS ANGELES,
1004,,,,,,,,,,AAA HEALTHY NUTRITION,7728 GARVEY AVE STE 1,ROSEMEAD,
1005,Horseless Carriage Restaurant,,"Diners, Breakfast & Brunch, Sandwiches",348.0,4.0,$$,34.2215611989726,34.2215611989726,4QjMp6h-W6r4j_HP1COjiQ,THE HORSELESS CARRIAGE,15505 ROSCOE BLVD,NORTH HILLS,
1006,Sidewalk Grill,,"Mediterranean, Salad, Wraps",1012.0,4.5,$$,34.1026289157429,34.1026289157429,nqYbRGPmYA0X_sjSBtXpgw,THE SIDEWALK GRILL,1727 N VERMONT AVE STE 102,LOS ANGELES,
1007,Lucky Donut,,Donuts,2.0,4.0,$$,33.9599951,33.9599951,eC6GpaakspFNHfQm_xXOHQ,LUCKY DONUTS,528 E MANCHESTER AVE,LOS ANGELES,
1008,El Super,,Grocery,31.0,1.5,$$,33.982618,33.982618,hcQXT54oJ_K-Flmrh1qpSQ,EL SUPER-TORTILLERIA,1301 E GAGE AVE,LOS ANGELES,
1009,Salt Creek Grille,,"American (New), Steakhouses, Seafood",691.0,3.5,$$,34.4181124743716,34.4181124743716,kPC9utLk0iT3q3GB6T-hUw,SALT CREEK GRILLE,24415 TOWN CENTER DR STE 115,VALENCIA,
1010,Frida Mexican Cusine,,Mexican,647.0,3.5,$$,34.063337,34.063337,7lDG9IdRKfTNVylKhv3_cw,FRIDA RESTAURANT,236 S BEVERLY DR,BEVERLY HILLS,
1011,Victoria's Tacos & Grill,,"Breakfast & Brunch, Tacos",527.0,4.0,$,34.130009,34.130009,xPLtv8UrLEiAg9IR9sEtDw,VICTORIA'S TACOS,4204 SAN FERNANDO RD,GLENDALE,
1012,,,,,,,,,,TOM'S BURGER,4182 S VERMONT AVE,LOS ANGELES,
1013,Denise Meat Market,,Meat Shops,1.0,5.0,,33.9849,33.9849,H6zLIkNM0vyh2juuDKA8lg,DENISE'S MEAT MARKET,6027 S COMPTON AVE,LOS ANGELES,
1014,The Magic Castle,,"Performing Arts, American (New)",2412.0,4.0,$$$,34.1045831567891,34.1045831567891,qmyTGgpnQNq-bUV1WzUGvQ,THE MAGIC CASTLE,7001 FRANKLIN AVE,LOS ANGELES,
1015,Original Pico Seafood,,Seafood,82.0,3.5,$,33.97133,33.97133,vQzDS9GWG6mogya-VbG2qw,LEE'S ORIGINAL PICO SEAFOOD,630 N LA BREA AVE,INGLEWOOD,
1016,El Super,,Grocery,43.0,2.5,$,33.90067,33.90067,aAJXrOn6ZBzeYmr7wpt3dA,EL SUPER #21 BAKERY & TORTIL,14601 S LAKEWOOD BLVD # A,PARAMOUNT,
1017,Mi Casita,,Mexican,461.0,3.0,$$,33.342697986597,33.342697986597,i_cUVo3VMPrMcbiejtnQoQ,MI CASITA MEXICAN RESTAURANT,111 CLARESSA AVE,AVALON,
1018,Rice Express,,Chinese,75.0,3.0,$,34.0955,34.0955,eZD-66Y8xW4dsDLRAuvMrg,RICE EXPRESS,4550 N LARK ELLEN AVE STE 101,COVINA,
1019,Junior Market,,Convenience Stores,1.0,1.0,$$,34.064018,34.064018,1xGiz12anAQCeGVFSi6Qsw,JUNIOR MARKET,520 S OCCIDENTAL BLVD,LOS ANGELES,
1020,,,,,,,,,,GUCKENHEIMER @ ABBOTT,15900 VALLEY VIEW CT,SYLMAR,
1021,WaBa Grill,,"Fast Food, Asian Fusion",105.0,3.5,$,33.9955,33.9955,3Kf-RMKIk3UfzE5t-fATdQ,WABA GRILL,18201 E GALE AVE,INDUSTRY,
1022,McDonald's,,"Fast Food, Burgers, Coffee & Tea",191.0,2.0,$,34.793962147809,34.793962147809,UpjLkTczeLBrCBNDOkd3nw,MCDONALD'S,49714 GORMAN SCHOOL RD,GORMAN,
1023,Four Seasons Hotel,,Hotels,514.0,4.0,$$$$,34.151825,34.151825,0H3gYJlt8DYIURHerqQMZA,4 SEASONS HOTEL BANQUET,2 DOLE DR,WESTLAKE VILLAGE,
1024,Moonshadows,,"Seafood, American (New), Lounges",2404.0,4.0,$$$,34.037591,34.037591,KVXIBTvMVU0qU0wZX08fBg,MOONSHADOWS,20356 PACIFIC COAST HWY,MALIBU,
1025,Jons Marketplace,,"Specialty Food, Grocery",64.0,2.5,$$,34.20209,34.20209,z437ajk5IrGewoIYnFrU2g,JONS MARKET PLACE #24-MEAT,18135 SHERMAN WAY,RESEDA,
1026,Swanya Thai Cuisine,,Thai,450.0,4.0,$$,34.0042226,34.0042226,n_eyWBy5s_LlFuYtknUsig,SWANYA,4322 SEPULVEDA BLVD,CULVER CITY,
1027,Las Islas Marias,,"Seafood, Mexican",17.0,4.0,$$,34.58081817,34.58081817,BmGpnyVM-kcwef7uUU0SxA,LAS ISLAS MARIAS MARISCOS,2133 E PALMDALE BLVD,PALMDALE,
1028,Basanti Tea Bar & Boutique - Burbank,,Coffee & Tea,28.0,5.0,$$,34.18343,34.18343,_gx3RqYtL2umsjf22vKlcQ,BASANTI - REMOTE STORAGE,201 E MAGNOLIA BLVD # 151,BURBANK,
1029,Lino's Tacos,,Mexican,60.0,4.5,$,34.2218049,34.2218049,QvfaBvHsdTt6ouhsKWLAcg,LINO'S TACOS,13771 ROSCOE BLVD,PANORAMA CITY,
1030,House Of Bread,,"Bakeries, Delis",233.0,4.5,$$,34.2573949,34.2573949,BCKHV_fJlJKlYOYmOnquRw,HOUSE OF BREAD,20507 DEVONSHIRE ST,CHATSWORTH,
1031,Panda Express,,"Chinese, Fast Food",72.0,3.0,$,34.132619,34.132619,oYHTidGkB6rwOswfRWk9hQ,PANDA EXPRESS #1062,904 HAMILTON RD,DUARTE,
1032,Island Pacific Grill,,Hawaiian,163.0,4.0,$,34.4156581,34.4156581,YEeb9hVZuUfHIeHXgvowRA,ISLAND PACIFIC GRILL,24201 W VALENCIA BLVD # 114,VALENCIA,
1033,Java Cafe Taiwanese,,"Chinese, Taiwanese",105.0,3.5,$,33.9921,33.9921,-8siKwiMt_qSn-avjILEkQ,JAVA CAFE TAIWANESE CUISINE,17980 CASTLETON ST,INDUSTRY,
1034,Sizzler - Van Nuys Blvd,,"Seafood, Steakhouses, Salad",140.0,3.5,$$,34.20019,34.20019,TSKqH4FxLvELB8gxcA8txg,SIZZLER USA RESTAURANT INC.,7131 VAN NUYS BLVD,VAN NUYS,
1035,Subway,,Sandwiches,27.0,1.5,$,34.1951802543478,34.1951802543478,Qr7Y-ibCa5ZhgjDETo0wIA,SUBWAY,2575 N HOLLYWOOD WAY STE 102,BURBANK,
1036,Flores and Sons,,"American (New), Comfort Food",609.0,3.5,$$,34.0404701,34.0404701,L7zXUBv5embzXNrjVQfUBQ,FLORES + SONS,2024 S SAWTELLE BLVD,LOS ANGELES,
1037,Vons,,Grocery,55.0,3.5,$$,33.344129,33.344129,ef-SYajuKRblpSd5t9EGEg,VONS STORE #2272,123 METROPOLE AVE,AVALON,
1038,Bangkok Grill,,Thai,378.0,4.0,$$,33.915,33.915,MlK7J-5X81a0MXksuBcrBQ,BANGKOK GRILL,12920 HAWTHORNE BLVD,HAWTHORNE,
1039,24 Hour Fitness - Panorama City,,"Gyms, Trainers",206.0,2.0,,34.223748,34.223748,LseZa9Dm7LASdD0konLlmQ,24 HOUR FITNESS #145,8350 VAN NUYS BLVD,PANORAMA CITY,
1040,,,,,,,,,,EL GUERRERO MARKET,11416 S VERMONT AVE,LOS ANGELES,
1041,Restaurante El Sinaloense,,Mexican,9.0,4.0,$$,34.0449373,34.0449373,6TgAK-9do7TXUA0n-BeViA,EL SINALOENSE RESTAURANT,2702 E CESAR E CHAVEZ AVE,LOS ANGELES,
1042,House of Wings,,"American (Traditional), Chicken Wings",303.0,3.0,$,34.17911,34.17911,n99d-P13S87DEPCRes8c6g,THE BEST HOUSE OF WINGS,5958 VINELAND AVE STE #F,NORTH HOLLYWOOD,
1043,Taqueria,,Tacos,1.0,2.0,,34.0014549,34.0014549,HqTfhcYuLi0_GAbJ4jzKmA,WHOLEFOODS TAQUERIA/ MED,225 LINCOLN BLVD,VENICE,
1044,Arby's,,"Fast Food, Sandwiches",150.0,4.5,$,34.270503,34.270503,mmGRtuXhNjwJgk6su960ug,ARBY'S #294,11010 N SEPULVEDA BLVD,MISSION HILLS,
1045,Curryfornia,,Japanese Curry,149.0,4.5,$$,33.8722405563276,33.8722405563276,Es7We0nHKIFIeH0A0MFEOg,CURRYFORNIA,2140 W ARTESIA BLVD STE N,TORRANCE,
1046,Ruen Pair,,Thai,1793.0,4.0,$$,34.102092,34.102092,UdpE_5k2c3zsGBFdcAjMGA,RUEN PAIR THAI CUISINE,5257 HOLLYWOOD BLVD,LOS ANGELES,
1047,Sizzler,,"Seafood, Steakhouses, American (Traditional)",95.0,3.5,$$,33.960006,33.960006,OdayqtN5nMKwAyXoZwaMIQ,SIZZLER RESTAURANT #75266,831 E MANCHESTER BLVD,INGLEWOOD,
1048,Arby's,,"Fast Food, Sandwiches",70.0,3.5,$,34.19787,34.19787,s8gNlX2ZEKITFluhfSeikA,ARBY'S,7011 TOPANGA CANYON BLVD,CANOGA PARK,
1049,Thai Spirit,,Thai,299.0,3.5,$$,34.14267,34.14267,AKOTf6YhsPrOAos_k39PqQ,THAI SPIRIT RESTAURANT,2617 COLORADO BLVD,LOS ANGELES,
1050,Maple Market,,"Specialty Food, Bakeries",53.0,3.0,$,34.138285,34.138285,__spVHJb31aURYpMjIbJIw,MARKET,715 S GLENDALE AVE,GLENDALE,
1051,Tacos El Bebe,,Tacos,4.0,5.0,,33.9804,33.9804,0iDPsibBlqutgwoRTAHe8g,TAQUERIA EL BEBE,4800 RANDOLPH ST,BELL,
1052,,,,,,,,,,PHIL HOUSE,8340 VAN NUYS BLVD UNIT #A,PANORAMA CITY,
1053,Media Wine & Spirits #2,,"Beer, Wine & Spirits",12.0,2.5,$$,34.083631,34.083631,swJLkRylyoh3VGZHZCVVHw,MEDIA WINE AND SPIRITS #2,6023 MELROSE AVE,LOS ANGELES,
1054,Vim Thai-Chinese Restaurant,,"Thai, Chinese",189.0,3.5,$$,34.101642,34.101642,21TIwq-BTC8O1BRx4CESew,VIM RESTAURANT,5132 HOLLYWOOD BLVD,LOS ANGELES,
1055,Baja Fresh,,"Mexican, Tex-Mex, Fast Food",86.0,3.0,$,34.1746792606369,34.1746792606369,nzsqEpnK-ApjjPvkEldcfg,BAJA FRESH,5780 CANOGA AVE STE #A,WOODLAND HILLS,
1056,The White Harte Pub,,"Pubs, British, Cocktail Bars",521.0,4.0,$$,34.167966,34.167966,aZZ7Nv_phKtuAkTW1fQeTw,THE WHITE HARTE,22456 VENTURA BLVD,WOODLAND HILLS,
1057,,,,,,,,,,STANIEXIS,21255 CALIFA ST,WOODLAND HILLS,
1058,,,,,,,,,,GUADALUPANA MINI MARKET,5726 SANTA MONICA BLVD,LOS ANGELES,
1059,Piece of Cakes By Sally,,"Cupcakes, Custom Cakes",38.0,3.5,$$,34.579434,34.579434,ojKNEu-6YhrxyGVriEz2Bg,PIECE OF CAKE BY SALLY,2720 E PALMDALE BLVD STE 122,PALMDALE,
1060,Mariscos El Diablo,,Mexican,27.0,2.5,$,34.00244140625,34.00244140625,i938OZC3-OU_nRuijQ0nOQ,MARISCOS EL DIABLO,4501 S ALAMEDA ST # W-11,LOS ANGELES,
1061,Taqueria Mi Coatzingo,,Mexican,1.0,4.0,,33.9926054217822,33.9926054217822,RCdb1WltVeEn7s9yt4VPKw,TAQUERIA MI COATZINGO,5427 S CENTRAL AVE,LOS ANGELES,
1062,Shandra Thai Cuisine,,"Chinese, Thai",363.0,4.0,$$,34.580631,34.580631,hAshAcwSqZxuqqcTysBK0Q,SHANDRA THAI CUISINE,2505 E PALMDALE BLVD #A,PALMDALE,
1063,Pâtisserie Chantilly,,"Bakeries, Desserts",707.0,4.5,$$,33.80481,33.80481,pI_4fHBYYWz6_xqyuGmMWQ,PATISSERIE CHANTILLY,2383 LOMITA BLVD STE 104,LOMITA,
1064,Blue Daisy,,"Creperies, Breakfast & Brunch, American (New)",1609.0,4.0,$$,34.0169683,34.0169683,quKePGuGR2c51UB1igFhJA,BLUE DAISY,609 BROADWAY,SANTA MONICA,
1065,Mendocino Farms,,"Sandwiches, Salad",799.0,4.5,$$,34.048872,34.048872,cEGNvEu0QtRLs7uVqY0dag,MENDOCINO FARMS,735 S FIGUEROA ST #129,LOS ANGELES,
1066,Fluff Ice,,"Desserts, Ice Cream & Frozen Yogurt, Shaved Ice",136.0,3.5,$,34.1402549743652,34.1402549743652,Q065qR7q7JjKxBAxwmvUWA,FLUFF ICE,346 W HUNTINGTON DR,MONROVIA,
1067,Farmer Boys,,"Burgers, Breakfast & Brunch, Sandwiches",169.0,3.5,$,34.67163,34.67163,9vEv5l3VeUo7iqrkLHrYDQ,FARMER BOYS RESTAURANT,43408 W 10TH ST W,LANCASTER,
1068,Love Hate Rock Bar,,"Bars, American (Traditional)",171.0,3.0,$$,34.0331164,34.0331164,_QTDES_Rnq6-P51brNZH6Q,LOVE HATE ROCK BAR,5226 POMONA BLVD,LOS ANGELES,
1069,Chevron,,Gas Stations,15.0,1.5,,34.5060387,34.5060387,foMz2yxbYLgljj1EMZKkng,PEARBLOSSOM CHEVRON,13030 PEARBLOSSOM HWY,PEARBLOSSOM,
1070,Stuft Pizza,,Pizza,89.0,3.5,$$,33.9208951,33.9208951,ehu2LDyYyiVvi8hAR-ky-g,STUFT PIZZA,400 MAIN ST,EL SEGUNDO,
1071,Uncle Bernie's Deli,,"Delis, Bakeries",388.0,4.0,$$,34.16261,34.16261,xiaDNuu5JEzDs3yxcV8rEg,UNCLE BERNIE'S DELI,17615 VENTURA BLVD,ENCINO,
1072,Glendale Ranch Market,,Grocery,57.0,3.5,$,34.1327285766602,34.1327285766602,9e6EaK8b5U3pBDqygaBCsQ,GLENDALE RANCH MARKET W/DELI,1122 S CENTRAL AVE,GLENDALE,
1073,,,,,,,,,,EL SUPER #14 (MEAT DEPT.),960 W ARROW HWY,COVINA,
1074,Los Amigos Bar & Grill,,"Mexican, Bars, American (Traditional)",841.0,4.5,$$,34.15843,34.15843,I427fG0V2_TuLJk5B4SCDA,LOS AMIGOS,2825 W OLIVE AVE,BURBANK,
1075,Thai Pepper,,"Thai, Chinese",132.0,3.5,$,34.3807022,34.3807022,v_YT0qqRmYwJQHXJgs4yVA,THAI PEPPER,24407 MAIN ST,NEWHALL,
1076,Sushi Katsu-Ya Woodland Hills,,"Sushi Bars, Japanese",391.0,3.5,$$,34.18346,34.18346,Uxr63wQ6fVQtSWkfN-MdYQ,KATSU-YA SUSHI,6220 TOPANGA CANYON BLVD # 1460,WOODLAND HILLS,
1077,Dos Toros Carniceria,,"Grocery, Butcher",22.0,4.5,$$,33.98012,33.98012,KhbXkdggNxr6H-Zdv-r7bA,DOS TOROS MEAT MARKET,3238 E GAGE AVE,HUNTINGTON PARK,
1078,Edible Arrangements,,"Chocolatiers & Shops, Gift Shops, Florists",103.0,4.0,$$,34.1777751,34.1777751,72myabUbEBjdPHUEP2C6Kw,EDIBLE ARRANGEMENTS,2720 W BURBANK BLVD,BURBANK,
1079,Chennai Tiffins,,"Vegetarian, Indian",328.0,4.0,$$,34.1876591,34.1876591,6OlDJjcUy9P8Uc3reI9vkA,CHENNAI TIFFINS,21510 VICTORY BLVD,WOODLAND HILLS,
1080,Flamingo Banquet Hall,,Venues & Event Spaces,7.0,3.0,,34.24874,34.24874,_rM_6wHJPz6PbcJJreTobg,FLAMINGO BANQUET HALL INC,7179 FOOTHILL BLVD,TUJUNGA,
